timestamp,gas_fee,trading_volume
2024-12-04 10:53:57.020811,45.737817782,
2024-12-04 09:53:57.927951,45.737817782,
2024-12-04 08:53:58.776038,45.737817782,
2024-12-04 07:53:59.628849,45.737817782,
2024-12-04 06:54:00.454629,45.737817782,
2024-12-04 05:54:01.319447,45.737817782,
2024-12-04 04:54:02.209672,45.737817782,
2024-12-04 03:54:03.071528,45.737817782,
2024-12-04 02:54:03.914886,45.737817782,
2024-12-04 01:54:04.765872,45.737817782,
2024-12-04 00:54:05.617032,42.977002873,
2024-12-03 23:54:06.434163,42.977002873,
2024-12-03 22:54:07.251678,42.977002873,
2024-12-03 21:54:08.107372,42.977002873,
2024-12-03 20:54:08.958358,42.977002873,
2024-12-03 19:54:09.799148,42.977002873,
2024-12-03 18:54:10.643678,42.977002873,
2024-12-03 17:54:11.512732,42.977002873,
2024-12-04 16:54:12.392601,42.977002873,
2024-12-04 15:54:13.227869,42.977002873,
2024-12-04 14:54:14.059589,42.977002873,
2024-12-04 13:54:14.914512,42.977002873,
2024-12-04 12:54:15.753874,48.259903765,
2024-12-04 11:54:16.637660,48.259903765,
2024-12-04 10:54:17.525148,48.259903765,
2024-12-04 09:54:18.367771,48.259903765,
2024-12-04 08:54:19.240454,48.259903765,
2024-12-04 07:54:20.104809,48.259903765,
2024-12-04 06:54:21.996073,48.259903765,
2024-12-04 05:54:25.910105,43.15154668,
2024-12-04 04:54:26.755783,43.15154668,
2024-12-04 03:54:27.609594,43.15154668,
2024-12-04 02:54:28.479216,43.15154668,
2024-12-04 01:54:29.310098,43.15154668,
2024-12-04 00:54:30.186575,43.15154668,
2024-12-03 23:54:31.063131,43.15154668,
2024-12-03 22:54:34.030665,43.15154668,
2024-12-03 21:54:34.880284,43.15154668,
2024-12-03 20:54:35.710848,43.15154668,
2024-12-03 19:54:36.568633,43.15154668,
2024-12-03 18:54:37.418134,43.15154668,
2024-12-03 17:54:38.259209,43.15154668,
2024-12-04 16:54:39.147166,43.15154668,
2024-12-04 15:54:39.997951,43.15154668,
2024-12-04 14:54:40.849878,43.15154668,
2024-12-04 13:54:41.710049,43.15154668,
2024-12-04 12:54:42.591841,43.15154668,
2024-12-04 11:54:43.429802,43.15154668,
2024-12-04 10:54:44.257994,43.15154668,
2024-12-04 09:54:45.107425,43.15154668,
2024-12-04 08:54:45.964731,43.012505205,
2024-12-04 07:54:46.794789,43.012505205,
2024-12-04 06:54:47.649663,43.012505205,
2024-12-04 05:54:48.486387,43.012505205,
2024-12-04 04:54:49.334621,43.012505205,
2024-12-04 03:54:50.223341,43.012505205,
2024-12-04 02:54:51.105123,43.012505205,
2024-12-04 01:54:52.000278,43.012505205,
2024-12-04 00:54:52.823214,43.012505205,
2024-12-03 23:54:53.704362,43.012505205,
2024-12-03 22:54:54.535400,43.012505205,
2024-12-03 21:54:55.349638,43.012505205,
2024-12-03 20:54:56.218289,48.384427306,
2024-12-03 19:54:57.059214,48.384427306,
2024-12-03 18:54:57.915012,48.384427306,
2024-12-03 17:54:58.775761,48.384427306,
2024-12-04 16:54:59.677045,48.384427306,
2024-12-04 15:55:00.509262,48.384427306,
2024-12-04 14:55:01.348935,48.384427306,
2024-12-04 13:55:02.176863,48.384427306,
2024-12-04 12:55:03.022469,48.384427306,
2024-12-04 11:55:03.886341,48.384427306,
2024-12-04 10:55:04.728131,48.384427306,
2024-12-04 09:55:05.549785,48.384427306,
2024-12-04 08:55:06.389784,47.033257095,
2024-12-04 07:55:07.220954,47.033257095,
2024-12-04 06:55:08.072929,47.033257095,
2024-12-04 05:55:08.918069,47.033257095,
2024-12-04 04:55:09.807403,47.033257095,
2024-12-04 03:55:10.665887,47.033257095,
2024-12-04 02:55:11.509631,47.033257095,
2024-12-04 01:55:12.352074,47.033257095,
2024-12-04 00:55:13.203031,47.033257095,
2024-12-03 23:55:14.087236,47.033257095,
2024-12-03 22:55:14.932919,47.033257095,
2024-12-03 21:55:15.779933,47.033257095,
2024-12-03 20:55:16.649486,47.225709344,
2024-12-03 19:55:17.477865,47.225709344,
2024-12-03 18:55:18.340379,47.225709344,
2024-12-03 17:55:19.192177,47.225709344,
2024-12-04 16:55:20.082282,47.225709344,
2024-12-04 15:55:20.928450,47.225709344,
2024-12-04 14:55:21.741486,47.225709344,
2024-12-04 13:55:22.596567,47.225709344,
2024-12-04 12:55:24.510291,47.225709344,
2024-12-04 11:55:25.369105,47.225709344,
2024-12-04 10:55:26.255309,47.83536487,
2024-12-04 09:55:28.127996,47.83536487,
2024-12-04 08:55:28.962277,47.83536487,
2024-12-04 07:55:29.832131,47.83536487,
2024-12-04 06:55:31.715034,47.83536487,
2024-12-04 05:55:33.623465,47.83536487,
2024-12-04 04:55:35.469018,47.83536487,
2024-12-04 03:55:36.301483,47.83536487,
2024-12-04 02:55:37.183471,47.83536487,
2024-12-04 01:55:38.033103,47.83536487,
2024-12-04 00:55:38.922099,47.83536487,
2024-12-03 23:55:39.753879,47.83536487,
2024-12-03 22:55:40.635966,47.83536487,
2024-12-03 21:55:41.480620,47.83536487,
2024-12-03 20:55:42.368227,47.83536487,
2024-12-03 19:55:43.204232,47.83536487,
2024-12-03 18:55:44.035122,47.83536487,
2024-12-03 17:55:44.877619,47.83536487,
2024-12-04 16:55:45.754660,47.83536487,
2024-12-04 15:55:46.578151,45.552155717,
2024-12-04 14:55:47.420572,45.552155717,
2024-12-04 13:55:48.270340,45.552155717,
2024-12-04 12:55:49.157871,45.552155717,
2024-12-04 11:55:50.004308,45.552155717,
2024-12-04 10:55:50.850030,45.552155717,
2024-12-04 09:55:51.720147,45.552155717,
2024-12-04 08:55:52.615852,45.552155717,
2024-12-04 07:55:53.450540,45.552155717,
2024-12-04 06:55:54.331229,45.552155717,
2024-12-04 05:55:55.188000,45.552155717,
2024-12-04 04:55:56.016585,45.552155717,
2024-12-04 03:55:56.868358,43.309866792,
2024-12-04 02:55:57.707548,43.309866792,
2024-12-04 01:55:58.533553,43.309866792,
2024-12-04 00:55:59.417899,43.309866792,
2024-12-03 23:56:00.282822,43.309866792,
2024-12-03 22:56:01.120158,43.309866792,
2024-12-03 21:56:01.998990,43.309866792,
2024-12-03 20:56:02.842224,43.309866792,
2024-12-03 19:56:03.701234,43.309866792,
2024-12-03 18:56:04.580733,43.309866792,
2024-12-03 17:56:05.470683,43.309866792,
2024-12-04 16:56:06.362303,43.309866792,
2024-12-04 15:56:07.202628,41.076248201,
2024-12-04 14:56:08.081937,41.076248201,
2024-12-04 13:56:08.930634,41.076248201,
2024-12-04 12:56:09.831465,41.076248201,
2024-12-04 11:56:10.646694,41.076248201,
2024-12-04 10:56:11.483357,41.076248201,
2024-12-04 09:56:12.346415,41.076248201,
2024-12-04 08:56:13.199548,41.076248201,
2024-12-04 07:56:14.037337,41.076248201,
2024-12-04 06:56:14.880006,45.430342526,
2024-12-04 05:56:22.882320,45.430342526,
2024-12-04 04:56:23.715927,45.430342526,
2024-12-04 03:56:24.570416,45.430342526,
2024-12-04 02:56:25.425225,45.430342526,
2024-12-04 01:56:26.256389,45.430342526,
2024-12-04 00:56:27.093272,44.41528102,
2024-12-03 23:56:31.438819,44.41528102,
2024-12-03 22:56:32.256720,44.41528102,
2024-12-03 21:56:33.092743,44.41528102,
2024-12-03 20:56:33.935223,44.41528102,
2024-12-03 19:56:34.789138,44.41528102,
2024-12-03 18:56:35.653891,44.41528102,
2024-12-03 17:56:36.517314,44.41528102,
2024-12-04 16:56:37.457178,43.373323383,
2024-12-04 15:56:38.295684,43.373323383,
2024-12-04 14:56:39.158359,43.373323383,
2024-12-04 13:56:40.006859,43.373323383,
2024-12-04 12:56:40.835620,43.373323383,
2024-12-04 11:56:41.673208,43.373323383,
2024-12-04 10:56:42.522584,43.373323383,
2024-12-04 09:56:43.372080,43.373323383,
2024-12-04 08:56:44.212318,43.373323383,
2024-12-04 07:56:45.059938,43.373323383,
2024-12-04 06:56:45.910368,43.373323383,
2024-12-04 05:56:46.762283,43.373323383,
2024-12-04 04:56:47.623255,43.373323383,
2024-12-04 03:56:48.461271,43.373323383,
2024-12-04 02:56:49.347602,43.373323383,
2024-12-04 01:56:50.204336,43.373323383,
2024-12-04 00:56:51.047218,43.373323383,
2024-12-03 23:56:51.878153,43.373323383,
2024-12-03 22:56:52.734582,43.373323383,
2024-12-03 21:56:53.576194,43.373323383,
2024-12-03 20:56:54.432286,43.373323383,
2024-12-03 19:56:55.255996,43.373323383,
2024-12-03 18:56:56.106699,43.373323383,
2024-12-03 17:56:56.975979,43.373323383,
2024-12-04 16:56:57.873998,42.489358801,
2024-12-04 15:56:58.706724,42.489358801,
2024-12-04 14:56:59.601171,42.489358801,
2024-12-04 13:57:00.437685,42.489358801,
2024-12-04 12:57:01.296393,42.489358801,
2024-12-04 11:57:02.124862,42.489358801,
2024-12-04 10:57:02.947897,42.489358801,
2024-12-04 09:57:03.792750,42.489358801,
2024-12-04 08:57:04.664485,42.489358801,
2024-12-04 07:57:05.523606,42.489358801,
2024-12-04 06:57:06.382954,42.489358801,
2024-12-04 05:57:07.246300,42.489358801,
2024-12-04 04:57:08.060709,40.513018181,
2024-12-04 03:57:08.911866,40.513018181,
2024-12-04 02:57:09.759832,40.513018181,
2024-12-04 01:57:10.607210,40.513018181,
2024-12-04 00:57:11.483568,40.513018181,
2024-12-03 23:57:12.316789,40.513018181,
2024-12-03 22:57:13.165815,40.513018181,
2024-12-03 21:57:14.027718,40.513018181,
2024-12-03 20:57:14.876277,40.513018181,
2024-12-03 19:57:15.732780,40.513018181,
2024-12-03 18:57:16.557390,40.513018181,
2024-12-03 17:57:17.421338,44.646772337,
2024-12-04 16:57:18.286779,44.646772337,
2024-12-04 15:57:19.125393,44.646772337,
2024-12-04 14:57:19.976935,44.646772337,
2024-12-04 13:57:20.851496,44.646772337,
2024-12-04 12:57:21.696541,44.646772337,
2024-12-04 11:57:22.565895,42.182353081,
2024-12-04 10:57:38.687175,42.182353081,
2024-12-04 09:57:39.538983,42.182353081,
2024-12-04 08:57:40.388656,42.182353081,
2024-12-04 07:57:41.229211,42.182353081,
2024-12-04 06:57:42.087213,42.182353081,
2024-12-04 05:57:42.941584,42.182353081,
2024-12-04 04:57:43.836229,42.182353081,
2024-12-04 03:57:44.701092,42.182353081,
2024-12-04 02:57:46.547618,42.182353081,
2024-12-04 01:57:50.487941,42.182353081,
2024-12-04 00:57:51.341256,42.182353081,
2024-12-03 23:57:52.193767,42.182353081,
2024-12-03 22:57:54.104095,42.182353081,
2024-12-03 21:57:54.963940,42.182353081,
2024-12-03 20:57:56.818417,42.182353081,
2024-12-03 19:57:57.671040,42.182353081,
2024-12-03 18:57:58.532735,41.790672302,
2024-12-03 17:57:59.369281,41.790672302,
2024-12-04 16:58:00.246659,41.790672302,
2024-12-04 15:58:01.079265,41.790672302,
2024-12-04 14:58:01.922928,41.790672302,
2024-12-04 13:58:02.766905,41.790672302,
2024-12-04 12:58:03.651290,41.790672302,
2024-12-04 11:58:04.484097,41.790672302,
2024-12-04 10:58:05.367655,41.790672302,
2024-12-04 09:58:06.209684,41.790672302,
2024-12-04 08:58:07.053027,41.790672302,
2024-12-04 07:58:07.905976,41.790672302,
2024-12-04 06:58:08.799668,41.742665553,
2024-12-04 05:58:09.643960,41.742665553,
2024-12-04 04:58:10.499067,41.742665553,
2024-12-04 03:58:11.331529,41.742665553,
2024-12-04 02:58:12.170198,41.742665553,
2024-12-04 01:58:13.035705,41.742665553,
2024-12-04 00:58:13.921523,41.742665553,
2024-12-03 23:58:14.781802,41.742665553,
2024-12-03 22:58:15.610960,41.742665553,
2024-12-03 21:58:16.505499,41.742665553,
2024-12-03 20:58:17.382208,41.742665553,
2024-12-03 19:58:18.232892,41.742665553,
2024-12-03 18:58:19.058941,39.579720486,
2024-12-03 17:58:19.906070,39.579720486,
2024-12-04 16:58:20.792811,39.579720486,
2024-12-04 15:58:21.618778,39.579720486,
2024-12-04 14:58:22.463798,39.579720486,
2024-12-04 13:58:23.306494,39.579720486,
2024-12-04 12:58:25.150391,39.579720486,
2024-12-04 11:58:25.988561,39.579720486,
2024-12-04 10:58:26.847234,39.579720486,
2024-12-04 09:58:27.702119,39.579720486,
2024-12-04 08:58:28.536280,39.579720486,
2024-12-04 07:58:29.384917,38.213156756,
2024-12-04 06:58:30.234236,38.213156756,
2024-12-04 05:58:33.154104,38.213156756,
2024-12-04 04:58:33.968152,38.213156756,
2024-12-04 03:58:34.792488,38.213156756,
2024-12-04 02:58:35.656039,38.213156756,
2024-12-04 01:58:36.545078,38.213156756,
2024-12-04 00:58:37.375584,38.213156756,
2024-12-03 23:58:38.256951,38.213156756,
2024-12-03 22:58:39.105734,41.486005306,
2024-12-03 21:58:39.959570,41.486005306,
2024-12-03 20:58:40.804575,41.486005306,
2024-12-03 19:58:41.668154,41.486005306,
2024-12-03 18:58:42.532060,41.486005306,
2024-12-03 17:58:43.394250,41.486005306,
2024-12-04 16:58:44.283348,41.486005306,
2024-12-04 15:58:45.130053,41.486005306,
2024-12-04 14:58:45.961413,41.486005306,
2024-12-04 13:58:46.798866,41.486005306,
2024-12-04 12:58:47.686153,41.486005306,
2024-12-04 11:58:48.547034,41.486005306,
2024-12-04 10:58:49.405600,41.486005306,
2024-12-04 09:58:50.268477,41.486005306,
2024-12-04 08:58:51.102830,41.486005306,
2024-12-04 07:58:51.946636,41.486005306,
2024-12-04 06:58:52.801704,41.486005306,
2024-12-04 05:58:53.667111,41.486005306,
2024-12-04 04:58:54.516434,41.486005306,
2024-12-04 03:58:55.385248,41.486005306,
2024-12-04 02:58:56.217953,41.486005306,
2024-12-04 01:58:57.047523,41.486005306,
2024-12-04 00:58:57.896829,41.486005306,
2024-12-03 23:58:58.755308,41.486005306,
2024-12-03 22:58:59.633008,40.968778187,
2024-12-03 21:59:00.474982,40.968778187,
2024-12-03 20:59:01.331874,40.968778187,
2024-12-03 19:59:02.192692,40.968778187,
2024-12-03 18:59:03.031860,40.968778187,
2024-12-03 17:59:03.866261,40.968778187,
2024-12-04 16:59:04.752776,40.968778187,
2024-12-04 15:59:05.595259,40.968778187,
2024-12-04 14:59:06.415395,40.968778187,
2024-12-04 13:59:07.307451,40.968778187,
2024-12-04 12:59:08.163388,40.968778187,
2024-12-04 11:59:09.047530,40.968778187,
2024-12-04 10:59:09.903882,39.447355841,
2024-12-04 09:59:10.729728,39.447355841,
2024-12-04 08:59:11.613608,39.447355841,
2024-12-04 07:59:12.455939,39.447355841,
2024-12-04 06:59:13.308557,39.447355841,
2024-12-04 05:59:14.164055,39.447355841,
2024-12-04 04:59:15.008295,39.447355841,
2024-12-04 03:59:15.884719,39.447355841,
2024-12-04 02:59:16.704657,39.447355841,
2024-12-04 01:59:17.517122,39.447355841,
2024-12-04 00:59:18.332014,39.447355841,
2024-12-03 23:59:19.145143,39.447355841,
2024-12-03 22:59:19.997978,40.488388508,
2024-12-03 21:59:20.851264,40.488388508,
2024-12-03 20:59:21.741509,40.488388508,
2024-12-03 19:59:22.597746,40.488388508,
2024-12-03 18:59:23.458626,40.488388508,
2024-12-03 17:59:24.311310,40.488388508,
2024-12-04 16:59:25.238902,40.488388508,
2024-12-04 15:59:26.109078,40.488388508,
2024-12-04 14:59:26.952952,40.488388508,
2024-12-04 13:59:27.801942,40.488388508,
2024-12-04 12:59:28.651247,40.488388508,
2024-12-04 11:59:29.485679,39.880325697,
2024-12-04 10:59:31.423873,39.880325697,
2024-12-04 09:59:32.278570,39.880325697,
2024-12-04 08:59:33.134197,39.880325697,
2024-12-04 07:59:36.001076,39.880325697,
2024-12-04 06:59:36.897098,39.880325697,
2024-12-04 05:59:37.758646,39.880325697,
2024-12-04 04:59:38.589153,39.880325697,
2024-12-04 03:59:39.452180,39.880325697,
2024-12-04 02:59:40.284809,40.899926144,
2024-12-04 01:59:41.137693,40.899926144,
2024-12-04 00:59:42.027853,40.899926144,
2024-12-03 23:59:42.884913,40.899926144,
2024-12-03 22:59:43.734996,40.899926144,
2024-12-03 21:59:44.574522,40.899926144,
2024-12-03 20:59:45.406145,40.899926144,
2024-12-03 19:59:46.240654,40.899926144,
2024-12-03 18:59:47.127822,40.899926144,
2024-12-03 17:59:47.961507,40.899926144,
2024-12-04 16:59:48.864188,40.899926144,
2024-12-04 15:59:49.685257,39.656819289,
2024-12-04 14:59:50.539400,39.656819289,
2024-12-04 13:59:51.430109,39.656819289,
2024-12-04 12:59:52.279319,39.656819289,
2024-12-04 11:59:53.118519,39.656819289,
2024-12-04 10:59:54.006667,39.656819289,
2024-12-04 09:59:54.855580,39.656819289,
2024-12-04 08:59:55.716822,39.656819289,
2024-12-04 07:59:56.556161,39.656819289,
2024-12-04 06:59:57.406202,39.656819289,
2024-12-04 05:59:58.275507,39.656819289,
2024-12-04 04:59:59.127073,39.656819289,
2024-12-04 03:59:59.994869,39.656819289,
2024-12-04 03:00:00.841810,39.656819289,
2024-12-04 02:00:01.722724,39.656819289,
2024-12-04 01:00:02.554893,39.656819289,
2024-12-04 00:00:03.435237,39.656819289,
2024-12-03 23:00:04.308598,39.656819289,
2024-12-03 22:00:05.148723,39.656819289,
2024-12-03 21:00:05.991917,39.656819289,
2024-12-03 20:00:06.820588,39.656819289,
2024-12-03 19:00:07.661991,39.656819289,
2024-12-03 18:00:08.511228,39.656819289,
2024-12-04 17:00:09.442482,39.656819289,
2024-12-04 16:00:10.270367,37.523215776,
2024-12-04 15:00:11.148381,37.523215776,
2024-12-04 14:00:11.991949,37.523215776,
2024-12-04 13:00:12.850654,37.523215776,
2024-12-04 12:00:13.694069,37.523215776,
2024-12-04 11:00:14.555913,37.523215776,
2024-12-04 10:00:15.406234,39.698590769,
2024-12-04 09:00:52.012700,39.698590769,
2024-12-04 08:00:53.892046,39.698590769,
2024-12-04 07:00:54.744336,39.698590769,
2024-12-04 06:00:55.634693,39.698590769,
2024-12-04 05:00:56.491922,39.698590769,
2024-12-04 04:00:57.353176,39.698590769,
2024-12-04 03:00:59.259351,39.698590769,
2024-12-04 02:01:03.153729,39.698590769,
2024-12-04 01:01:04.005807,39.698590769,
2024-12-04 00:01:04.850199,39.698590769,
2024-12-03 23:01:05.677904,39.698590769,
2024-12-03 22:01:06.512972,39.698590769,
2024-12-03 21:01:07.357649,39.698590769,
2024-12-03 20:01:08.199318,39.698590769,
2024-12-03 19:01:09.095222,39.698590769,
2024-12-03 18:01:09.959203,39.698590769,
2024-12-04 17:01:10.842476,40.66292766,
2024-12-04 16:01:11.683460,40.66292766,
2024-12-04 15:01:12.532690,40.66292766,
2024-12-04 14:01:13.386078,40.66292766,
2024-12-04 13:01:14.235419,40.66292766,
2024-12-04 12:01:15.079608,40.66292766,
2024-12-04 11:01:15.932154,40.66292766,
2024-12-04 10:01:16.765877,40.66292766,
2024-12-04 09:01:17.633184,40.66292766,
2024-12-04 08:01:18.494292,40.66292766,
2024-12-04 07:01:19.343857,40.66292766,
2024-12-04 06:01:20.197189,40.66292766,
2024-12-04 05:01:21.049989,42.00973111,
2024-12-04 04:01:21.939086,42.00973111,
2024-12-04 03:01:22.772771,42.00973111,
2024-12-04 02:01:23.593602,42.00973111,
2024-12-04 01:01:24.430282,42.00973111,
2024-12-04 00:01:25.286520,42.00973111,
2024-12-03 23:01:26.136047,42.00973111,
2024-12-03 22:01:26.975301,42.00973111,
2024-12-03 21:01:27.823696,42.00973111,
2024-12-03 20:01:28.652803,42.00973111,
2024-12-03 19:01:29.506599,42.00973111,
2024-12-03 18:01:30.359311,42.00973111,
2024-12-04 17:01:31.263627,41.905996794,
2024-12-04 16:01:32.097309,41.905996794,
2024-12-04 15:01:32.945338,41.905996794,
2024-12-04 14:01:33.768301,41.905996794,
2024-12-04 13:01:34.672417,41.905996794,
2024-12-04 12:01:35.569625,41.905996794,
2024-12-04 11:01:36.435598,41.905996794,
2024-12-04 10:01:37.320857,41.905996794,
2024-12-04 09:01:38.170621,41.905996794,
2024-12-04 08:01:39.055191,41.905996794,
2024-12-04 07:01:39.938333,41.905996794,
2024-12-04 06:01:40.828954,41.905996794,
2024-12-04 05:01:41.679215,42.423297999,
2024-12-04 04:01:42.514796,42.423297999,
2024-12-04 03:01:43.331742,42.423297999,
2024-12-04 02:01:44.170548,42.423297999,
2024-12-04 01:01:45.016093,42.423297999,
2024-12-04 00:01:45.906533,42.423297999,
2024-12-03 23:01:46.760741,42.423297999,
2024-12-03 22:01:47.608203,42.423297999,
2024-12-03 21:01:49.470062,42.423297999,
2024-12-03 20:01:50.319080,42.423297999,
2024-12-03 19:01:51.171713,40.225555857,
2024-12-03 18:01:52.063528,40.225555857,
2024-12-04 17:01:52.959646,40.225555857,
2024-12-04 16:01:53.799041,40.225555857,
2024-12-04 15:01:54.654981,40.225555857,
2024-12-04 14:01:55.500082,40.225555857,
2024-12-04 13:01:56.343767,40.225555857,
2024-12-04 12:01:57.194972,40.225555857,
2024-12-04 11:01:58.041579,40.225555857,
2024-12-04 10:01:58.876373,40.225555857,
2024-12-04 09:01:59.757908,40.225555857,
2024-12-04 08:02:00.608186,40.225555857,
2024-12-04 07:02:01.458556,43.163360705,
2024-12-04 06:02:02.309928,43.163360705,
2024-12-04 05:02:03.136144,43.163360705,
2024-12-04 04:02:04.018757,43.163360705,
2024-12-04 03:02:04.845334,43.163360705,
2024-12-04 02:02:05.687058,43.163360705,
2024-12-04 01:02:06.576122,43.163360705,
2024-12-04 00:02:07.406253,43.163360705,
2024-12-03 23:02:08.260397,43.163360705,
2024-12-03 22:02:09.118643,43.163360705,
2024-12-03 21:02:09.965673,43.163360705,
2024-12-03 20:02:10.851514,43.163360705,
2024-12-03 19:02:11.687926,43.163360705,
2024-12-03 18:02:12.537569,43.163360705,
2024-12-04 17:02:13.428111,43.163360705,
2024-12-04 16:02:14.270674,43.163360705,
2024-12-04 15:02:15.091476,43.163360705,
2024-12-04 14:02:15.977683,43.163360705,
2024-12-04 13:02:16.863857,43.163360705,
2024-12-04 12:02:17.717299,43.163360705,
2024-12-04 11:02:18.567373,43.163360705,
2024-12-04 10:02:19.471003,43.163360705,
2024-12-04 09:02:20.294191,43.163360705,
2024-12-04 08:02:21.125213,43.163360705,
2024-12-04 07:02:21.974796,44.330572798,
2024-12-04 06:02:22.818561,44.330572798,
2024-12-04 05:02:23.684010,44.330572798,
2024-12-04 04:02:24.535187,44.330572798,
2024-12-04 03:02:25.355901,44.330572798,
2024-12-04 02:02:26.233431,44.330572798,
2024-12-04 01:02:27.087274,44.330572798,
2024-12-04 00:02:27.914024,44.330572798,
2024-12-03 23:02:28.748971,44.330572798,
2024-12-03 22:02:29.588389,44.330572798,
2024-12-03 21:02:30.441189,44.330572798,
2024-12-03 20:02:31.294649,44.330572798,
2024-12-03 19:02:32.184370,44.009783778,
2024-12-03 18:02:33.032226,44.009783778,
2024-12-04 17:02:33.917525,44.009783778,
2024-12-04 16:02:34.769201,44.009783778,
2024-12-04 15:02:35.656316,44.009783778,
2024-12-04 14:02:36.503675,44.009783778,
2024-12-04 13:02:37.349269,44.009783778,
2024-12-04 12:02:38.186189,44.009783778,
2024-12-04 11:02:39.035669,44.009783778,
2024-12-04 10:02:39.876267,44.009783778,
2024-12-04 09:02:40.720203,44.009783778,
2024-12-04 08:02:41.543337,44.009783778,
2024-12-04 07:02:42.406995,42.125603012,
2024-12-04 06:02:43.254367,42.125603012,
2024-12-04 05:02:44.121159,42.125603012,
2024-12-04 04:02:44.997305,42.081840261,
2024-12-04 03:03:01.283915,42.081840261,
2024-12-04 02:03:02.175318,40.093398796,
2024-12-04 01:03:03.026669,40.093398796,
2024-12-04 00:03:03.865378,40.093398796,
2024-12-03 23:03:04.684922,40.093398796,
2024-12-03 22:03:05.530925,40.093398796,
2024-12-03 21:03:06.350842,40.093398796,
2024-12-03 20:03:07.192397,40.093398796,
2024-12-03 19:03:08.050177,40.093398796,
2024-12-03 18:03:08.891865,40.093398796,
2024-12-04 17:03:09.805029,40.093398796,
2024-12-04 16:03:10.666399,40.093398796,
2024-12-04 15:03:11.521889,40.093398796,
2024-12-04 14:03:12.374699,40.093398796,
2024-12-04 13:03:13.190606,40.093398796,
2024-12-04 12:03:14.041181,40.093398796,
2024-12-04 11:03:14.896678,40.093398796,
2024-12-04 10:03:15.753299,40.093398796,
2024-12-04 09:03:16.584783,40.093398796,
2024-12-04 08:03:17.427802,40.093398796,
2024-12-04 07:03:18.280068,40.093398796,
2024-12-04 06:03:20.193373,40.093398796,
2024-12-04 05:03:21.019913,40.093398796,
2024-12-04 04:03:21.828526,40.093398796,
2024-12-04 03:03:22.714384,40.614037625,
2024-12-04 02:03:23.591820,40.614037625,
2024-12-04 01:03:24.470331,40.614037625,
2024-12-04 00:03:29.455477,40.614037625,
2024-12-03 23:03:30.292389,40.614037625,
2024-12-03 22:03:31.171812,40.614037625,
2024-12-03 21:03:32.055962,37.232109909,
2024-12-03 20:03:36.043492,37.232109909,
2024-12-03 19:03:36.876144,37.232109909,
2024-12-03 18:03:37.688873,37.232109909,
2024-12-04 17:03:41.694224,37.232109909,
2024-12-04 16:03:42.514082,40.497736945,
2024-12-04 15:03:44.336595,40.497736945,
2024-12-04 14:03:45.169738,40.497736945,
2024-12-04 13:03:46.011595,40.497736945,
2024-12-04 12:03:46.854200,40.497736945,
2024-12-04 11:03:47.683970,40.497736945,
2024-12-04 10:03:48.538560,40.497736945,
2024-12-04 09:03:49.436274,40.497736945,
2024-12-04 08:03:50.293720,40.497736945,
2024-12-04 07:03:51.140337,40.497736945,
2024-12-04 06:03:51.989405,40.497736945,
2024-12-04 05:03:52.822677,42.757882263,
2024-12-04 04:03:53.654371,42.757882263,
2024-12-04 03:03:54.509633,42.757882263,
2024-12-04 02:03:55.367401,42.757882263,
2024-12-04 01:03:56.228077,42.757882263,
2024-12-04 00:03:57.075845,42.757882263,
2024-12-03 23:03:57.893061,42.757882263,
2024-12-03 22:03:58.737738,42.757882263,
2024-12-03 21:03:59.576606,42.757882263,
2024-12-03 20:04:00.464479,42.757882263,
2024-12-03 19:04:01.287236,42.757882263,
2024-12-03 18:04:02.136817,42.757882263,
2024-12-04 17:04:03.018814,42.708799038,
2024-12-04 16:04:03.835407,42.708799038,
2024-12-04 15:04:04.690313,42.708799038,
2024-12-04 14:04:05.562321,42.708799038,
2024-12-04 13:04:06.417988,42.708799038,
2024-12-04 12:04:07.306291,42.708799038,
2024-12-04 11:04:08.153518,42.708799038,
2024-12-04 10:04:08.998280,42.708799038,
2024-12-04 09:04:09.853902,42.708799038,
2024-12-04 08:04:10.714541,42.708799038,
2024-12-04 07:04:11.575043,42.708799038,
2024-12-04 06:04:12.467491,42.708799038,
2024-12-04 05:04:13.307666,41.865651152,
2024-12-04 04:04:14.186772,41.865651152,
2024-12-04 03:04:15.006750,41.865651152,
2024-12-04 02:04:15.856015,41.865651152,
2024-12-04 01:04:16.745100,41.865651152,
2024-12-04 00:04:17.635065,41.865651152,
2024-12-03 23:04:18.469013,41.865651152,
2024-12-03 22:04:19.318616,41.865651152,
2024-12-03 21:04:20.165308,41.865651152,
2024-12-03 20:04:21.019318,41.865651152,
2024-12-03 19:04:21.837599,41.865651152,
2024-12-03 18:04:22.688473,41.865651152,
2024-12-04 17:04:23.584916,41.865651152,
2024-12-04 16:04:24.445468,41.865651152,
2024-12-04 15:04:25.278562,41.865651152,
2024-12-04 14:04:26.141863,41.865651152,
2024-12-04 13:04:27.030694,41.865651152,
2024-12-04 12:04:27.882572,41.865651152,
2024-12-04 11:04:28.723593,41.865651152,
2024-12-04 10:04:29.583229,41.865651152,
2024-12-04 09:04:30.397226,41.865651152,
2024-12-04 08:04:31.262142,41.865651152,
2024-12-04 07:04:32.155928,41.865651152,
2024-12-04 06:04:33.048727,41.197867465,
2024-12-04 05:04:33.913128,41.197867465,
